Filename;Annotation tag;Upper left corner X;Upper left corner Y;Lower right corner X;Lower right corner Y;Origin file;Origin frame number;Origin track;Origin track frame number
dayTraining/dayClip6--00097.jpg;stop;652;288;664;306;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;97;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;97
dayTraining/dayClip6--00097.jpg;stop;802;362;814;380;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;97;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;97
dayTraining/dayClip6--00097.jpg;stopLeft;220;403;250;430;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;97;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;97
dayTraining/dayClip6--00098.jpg;stop;0;226;22;262;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;98;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;98
dayTraining/dayClip6--00098.jpg;stop;652;288;664;306;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;98;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;98
dayTraining/dayClip6--00098.jpg;stop;802;362;814;380;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;98;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;98
dayTraining/dayClip6--00098.jpg;stopLeft;216;400;246;436;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;98;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;98
dayTraining/dayClip6--00099.jpg;stop;0;223;22;268;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;99;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;99
dayTraining/dayClip6--00099.jpg;stop;652;288;664;306;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;99;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;99
dayTraining/dayClip6--00099.jpg;stop;802;362;814;380;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;99;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;99
dayTraining/dayClip6--00099.jpg;stopLeft;214;403;244;430;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;99;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;99
dayTraining/dayClip6--00100.jpg;stop;648;287;666;314;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;100;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;100
dayTraining/dayClip6--00100.jpg;stop;802;364;814;382;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;100;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;100
dayTraining/dayClip6--00100.jpg;stopLeft;211;402;241;433;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;100;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;100
dayTraining/dayClip6--00101.jpg;stop;650;288;662;310;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;101;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;101
dayTraining/dayClip6--00101.jpg;stop;802;364;814;382;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;101;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;101
dayTraining/dayClip6--00101.jpg;stopLeft;208;405;238;432;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;101;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;101
dayTraining/dayClip6--00102.jpg;stop;649;290;664;308;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;102;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;102
dayTraining/dayClip6--00102.jpg;stop;802;365;814;383;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;102;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;102
dayTraining/dayClip6--00102.jpg;stopLeft;206;404;233;440;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;102;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;102
dayTraining/dayClip6--00103.jpg;stop;649;289;664;316;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;103;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;103
dayTraining/dayClip6--00103.jpg;stopLeft;202;405;232;436;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;103;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;103
dayTraining/dayClip6--00104.jpg;stop;650;289;662;316;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;104;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;104
dayTraining/dayClip6--00104.jpg;stop;804;365;816;383;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;104;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;104
dayTraining/dayClip6--00104.jpg;stopLeft;200;405;230;436;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;104;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;104
dayTraining/dayClip6--00105.jpg;stop;650;288;662;310;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;105;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;105
dayTraining/dayClip6--00105.jpg;stopLeft;204;407;216;434;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;105;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;105
dayTraining/dayClip6--00106.jpg;stop;648;288;663;310;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;106;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;106
dayTraining/dayClip6--00106.jpg;stop;804;366;816;384;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;106;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;106
dayTraining/dayClip6--00106.jpg;stopLeft;196;404;226;440;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;106;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;106
dayTraining/dayClip6--00107.jpg;stop;646;288;664;310;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;107;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;107
dayTraining/dayClip6--00107.jpg;stop;804;366;816;384;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;107;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;107
dayTraining/dayClip6--00107.jpg;stopLeft;185;401;227;450;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;107;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;107
dayTraining/dayClip6--00108.jpg;stop;646;289;664;311;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;108;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;108
dayTraining/dayClip6--00108.jpg;stop;804;366;816;384;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;108;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;108
dayTraining/dayClip6--00108.jpg;stopLeft;190;406;220;442;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;108;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;108
dayTraining/dayClip6--00109.jpg;stop;646;289;664;316;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;109;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;109
dayTraining/dayClip6--00109.jpg;stop;804;368;816;386;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;109;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;109
dayTraining/dayClip6--00109.jpg;stopLeft;186;406;219;442;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;109;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;109
dayTraining/dayClip6--00110.jpg;stop;646;290;664;312;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;110;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;110
dayTraining/dayClip6--00110.jpg;stop;805;368;817;386;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;110;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;110
dayTraining/dayClip6--00110.jpg;stopLeft;183;407;219;438;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;110;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;110
dayTraining/dayClip6--00111.jpg;stop;646;291;664;318;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;111;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;111
dayTraining/dayClip6--00111.jpg;stop;805;370;817;388;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;111;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;111
dayTraining/dayClip6--00111.jpg;stopLeft;179;403;215;457;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;111;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;111
dayTraining/dayClip6--00112.jpg;stop;646;291;664;318;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;112;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;112
dayTraining/dayClip6--00112.jpg;stop;806;370;818;388;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;112;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;112
dayTraining/dayClip6--00112.jpg;stopLeft;180;408;213;444;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;112;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;112
dayTraining/dayClip6--00113.jpg;stop;647;292;662;314;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;113;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;113
dayTraining/dayClip6--00113.jpg;stopLeft;177;411;210;438;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;113;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;113
dayTraining/dayClip6--00114.jpg;stop;647;293;662;320;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;114;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;114
dayTraining/dayClip6--00114.jpg;stop;806;372;818;390;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;114;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;114
dayTraining/dayClip6--00114.jpg;stopLeft;175;410;208;446;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;114;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;114
dayTraining/dayClip6--00115.jpg;stop;647;294;662;316;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;115;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;115
dayTraining/dayClip6--00115.jpg;stop;806;373;818;391;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;115;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;115
dayTraining/dayClip6--00115.jpg;stopLeft;172;411;208;442;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;115;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;115
dayTraining/dayClip6--00116.jpg;stop;647;292;662;314;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;116;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;116
dayTraining/dayClip6--00116.jpg;stop;806;372;818;390;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;116;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;116
dayTraining/dayClip6--00116.jpg;stopLeft;170;408;206;448;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;116;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;116
dayTraining/dayClip6--00117.jpg;stop;647;292;662;314;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;117;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;117
dayTraining/dayClip6--00117.jpg;stop;806;372;818;390;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;117;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;117
dayTraining/dayClip6--00117.jpg;stopLeft;165;405;204;459;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;117;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;117
dayTraining/dayClip6--00118.jpg;stop;647;292;662;314;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;118;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;118
dayTraining/dayClip6--00118.jpg;stop;806;372;818;390;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;118;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;118
dayTraining/dayClip6--00118.jpg;stopLeft;166;410;202;446;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;118;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;118
dayTraining/dayClip6--00119.jpg;stop;646;292;661;314;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;119;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;119
dayTraining/dayClip6--00119.jpg;stop;806;372;818;390;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;119;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;119
dayTraining/dayClip6--00119.jpg;stopLeft;157;404;202;462;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;119;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;119
dayTraining/dayClip6--00120.jpg;stop;644;292;662;314;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;120;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;120
dayTraining/dayClip6--00120.jpg;stop;806;371;818;393;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;120;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;120
dayTraining/dayClip6--00120.jpg;stopLeft;160;409;199;449;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;120;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;120
dayTraining/dayClip6--00121.jpg;stop;644;292;662;314;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;121;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;121
dayTraining/dayClip6--00121.jpg;stopLeft;155;406;197;460;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;121;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;121
dayTraining/dayClip6--00122.jpg;stop;644;292;662;314;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;122;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;122
dayTraining/dayClip6--00122.jpg;stop;808;372;820;390;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;122;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;122
dayTraining/dayClip6--00122.jpg;stopLeft;159;409;192;454;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;122;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;122
dayTraining/dayClip6--00123.jpg;stop;644;291;662;318;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;123;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;123
dayTraining/dayClip6--00123.jpg;stop;808;372;820;390;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;123;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;123
dayTraining/dayClip6--00123.jpg;stopLeft;149;404;194;462;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;123;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;123
dayTraining/dayClip6--00124.jpg;stop;644;291;662;318;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;124;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;124
dayTraining/dayClip6--00124.jpg;stop;808;372;820;390;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;124;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;124
dayTraining/dayClip6--00124.jpg;stopLeft;149;404;194;462;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;124;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;124
dayTraining/dayClip6--00125.jpg;stop;644;291;662;318;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;125;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;125
dayTraining/dayClip6--00125.jpg;stop;808;372;820;390;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;125;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;125
dayTraining/dayClip6--00125.jpg;stopLeft;150;409;192;454;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;125;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;125
dayTraining/dayClip6--00126.jpg;stop;644;291;662;318;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;126;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;126
dayTraining/dayClip6--00126.jpg;stop;808;372;820;394;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;126;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;126
dayTraining/dayClip6--00126.jpg;stopLeft;150;410;186;446;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;126;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;126
dayTraining/dayClip6--00127.jpg;stop;644;292;662;314;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;127;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;127
dayTraining/dayClip6--00127.jpg;stop;808;374;820;392;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;127;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;127
dayTraining/dayClip6--00127.jpg;stopLeft;144;403;186;466;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;127;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;127
dayTraining/dayClip6--00128.jpg;stop;644;291;662;318;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;128;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;128
dayTraining/dayClip6--00128.jpg;stop;808;374;820;392;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;128;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;128
dayTraining/dayClip6--00128.jpg;stopLeft;144;403;186;466;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;128;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;128
dayTraining/dayClip6--00129.jpg;stop;644;291;662;318;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;129;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;129
dayTraining/dayClip6--00129.jpg;stop;808;374;820;392;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;129;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;129
dayTraining/dayClip6--00129.jpg;stopLeft;144;403;186;466;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;129;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;129
dayTraining/dayClip6--00130.jpg;stop;644;291;662;318;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;130;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;130
dayTraining/dayClip6--00130.jpg;stop;810;374;822;392;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;130;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;130
dayTraining/dayClip6--00130.jpg;stopLeft;142;410;181;446;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;130;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;130
dayTraining/dayClip6--00131.jpg;stop;644;291;662;318;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;131;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;131
dayTraining/dayClip6--00131.jpg;stop;810;374;822;392;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;131;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;131
dayTraining/dayClip6--00131.jpg;stopLeft;135;403;180;466;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;131;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;131
dayTraining/dayClip6--00132.jpg;stop;644;289;662;320;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;132;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;132
dayTraining/dayClip6--00132.jpg;stop;810;374;822;392;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;132;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;132
dayTraining/dayClip6--00132.jpg;stopLeft;140;409;176;454;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;132;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;132
dayTraining/dayClip6--00133.jpg;stop;645;290;660;312;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;133;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;133
dayTraining/dayClip6--00133.jpg;stop;810;374;822;392;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;133;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;133
dayTraining/dayClip6--00133.jpg;stopLeft;136;411;178;442;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;133;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;133
dayTraining/dayClip6--00134.jpg;stop;645;290;660;317;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;134;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;134
dayTraining/dayClip6--00134.jpg;stop;810;374;822;392;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;134;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;134
dayTraining/dayClip6--00134.jpg;stopLeft;127;403;178;461;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;134;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;134
dayTraining/dayClip6--00135.jpg;stop;645;291;660;313;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;135;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;135
dayTraining/dayClip6--00135.jpg;stop;810;374;822;392;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;135;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;135
dayTraining/dayClip6--00135.jpg;stopLeft;127;403;178;461;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;135;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;135
dayTraining/dayClip6--00136.jpg;stop;645;291;660;318;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;136;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;136
dayTraining/dayClip6--00136.jpg;stop;810;374;822;392;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;136;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;136
dayTraining/dayClip6--00136.jpg;stopLeft;127;403;178;461;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;136;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;136
dayTraining/dayClip6--00137.jpg;stop;645;291;660;313;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;137;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;137
dayTraining/dayClip6--00137.jpg;stop;810;374;822;392;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;137;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;137
dayTraining/dayClip6--00137.jpg;stopLeft;127;403;178;461;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;137;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;137
dayTraining/dayClip6--00138.jpg;stop;645;291;660;318;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;138;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;138
dayTraining/dayClip6--00138.jpg;stopLeft;124;403;172;466;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;138;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;138
dayTraining/dayClip6--00139.jpg;stop;645;292;660;310;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;139;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;139
dayTraining/dayClip6--00139.jpg;stopLeft;124;403;172;466;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;139;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;139
dayTraining/dayClip6--00140.jpg;stop;645;290;660;312;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;140;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;140
dayTraining/dayClip6--00140.jpg;stop;812;374;824;392;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;140;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;140
dayTraining/dayClip6--00140.jpg;stopLeft;124;403;172;466;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;140;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;140
dayTraining/dayClip6--00141.jpg;stop;645;290;660;312;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;141;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;141
dayTraining/dayClip6--00141.jpg;stop;812;374;824;392;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;141;dayTraining/dayClip6/dayClip6Shutter0.000200-Gain-0.mp4;141
