Filename;Annotation tag;Upper left corner X;Upper left corner Y;Lower right corner X;Lower right corner Y;Origin file;Origin frame number;Origin track;Origin track frame number
nightTraining/nightClip1--00063.jpg;go;735;260;746;269;nightTraining/nightClip1/clip1.mp4;63;nightTraining/nightClip1/clip1.mp4;63
nightTraining/nightClip1--00063.jpg;go;878;336;888;346;nightTraining/nightClip1/clip1.mp4;63;nightTraining/nightClip1/clip1.mp4;63
nightTraining/nightClip1--00063.jpg;go;692;354;696;359;nightTraining/nightClip1/clip1.mp4;63;nightTraining/nightClip1/clip1.mp4;63
nightTraining/nightClip1--00063.jpg;go;716;355;720;359;nightTraining/nightClip1/clip1.mp4;63;nightTraining/nightClip1/clip1.mp4;63
nightTraining/nightClip1--00063.jpg;go;340;316;353;330;nightTraining/nightClip1/clip1.mp4;63;nightTraining/nightClip1/clip1.mp4;63
nightTraining/nightClip1--00064.jpg;go;643;252;656;265;nightTraining/nightClip1/clip1.mp4;64;nightTraining/nightClip1/clip1.mp4;64
nightTraining/nightClip1--00064.jpg;go;736;257;746;265;nightTraining/nightClip1/clip1.mp4;64;nightTraining/nightClip1/clip1.mp4;64
nightTraining/nightClip1--00064.jpg;go;879;335;889;347;nightTraining/nightClip1/clip1.mp4;64;nightTraining/nightClip1/clip1.mp4;64
nightTraining/nightClip1--00064.jpg;go;692;353;696;357;nightTraining/nightClip1/clip1.mp4;64;nightTraining/nightClip1/clip1.mp4;64
nightTraining/nightClip1--00064.jpg;go;715;353;719;357;nightTraining/nightClip1/clip1.mp4;64;nightTraining/nightClip1/clip1.mp4;64
nightTraining/nightClip1--00064.jpg;go;337;312;349;327;nightTraining/nightClip1/clip1.mp4;64;nightTraining/nightClip1/clip1.mp4;64
nightTraining/nightClip1--00065.jpg;go;642;249;655;261;nightTraining/nightClip1/clip1.mp4;65;nightTraining/nightClip1/clip1.mp4;65
nightTraining/nightClip1--00065.jpg;go;736;255;746;265;nightTraining/nightClip1/clip1.mp4;65;nightTraining/nightClip1/clip1.mp4;65
nightTraining/nightClip1--00065.jpg;go;880;333;890;345;nightTraining/nightClip1/clip1.mp4;65;nightTraining/nightClip1/clip1.mp4;65
nightTraining/nightClip1--00065.jpg;go;692;350;696;354;nightTraining/nightClip1/clip1.mp4;65;nightTraining/nightClip1/clip1.mp4;65
nightTraining/nightClip1--00065.jpg;go;715;351;719;354;nightTraining/nightClip1/clip1.mp4;65;nightTraining/nightClip1/clip1.mp4;65
nightTraining/nightClip1--00065.jpg;go;334;310;347;326;nightTraining/nightClip1/clip1.mp4;65;nightTraining/nightClip1/clip1.mp4;65
nightTraining/nightClip1--00066.jpg;go;642;248;655;262;nightTraining/nightClip1/clip1.mp4;66;nightTraining/nightClip1/clip1.mp4;66
nightTraining/nightClip1--00066.jpg;go;736;254;747;264;nightTraining/nightClip1/clip1.mp4;66;nightTraining/nightClip1/clip1.mp4;66
nightTraining/nightClip1--00066.jpg;go;882;333;892;344;nightTraining/nightClip1/clip1.mp4;66;nightTraining/nightClip1/clip1.mp4;66
nightTraining/nightClip1--00066.jpg;go;691;350;695;354;nightTraining/nightClip1/clip1.mp4;66;nightTraining/nightClip1/clip1.mp4;66
nightTraining/nightClip1--00066.jpg;go;715;351;719;354;nightTraining/nightClip1/clip1.mp4;66;nightTraining/nightClip1/clip1.mp4;66
nightTraining/nightClip1--00066.jpg;go;330;309;345;324;nightTraining/nightClip1/clip1.mp4;66;nightTraining/nightClip1/clip1.mp4;66
nightTraining/nightClip1--00067.jpg;go;642;248;654;261;nightTraining/nightClip1/clip1.mp4;67;nightTraining/nightClip1/clip1.mp4;67
nightTraining/nightClip1--00067.jpg;go;736;254;747;264;nightTraining/nightClip1/clip1.mp4;67;nightTraining/nightClip1/clip1.mp4;67
nightTraining/nightClip1--00067.jpg;go;883;334;894;346;nightTraining/nightClip1/clip1.mp4;67;nightTraining/nightClip1/clip1.mp4;67
nightTraining/nightClip1--00067.jpg;go;690;351;694;355;nightTraining/nightClip1/clip1.mp4;67;nightTraining/nightClip1/clip1.mp4;67
nightTraining/nightClip1--00067.jpg;go;715;351;719;354;nightTraining/nightClip1/clip1.mp4;67;nightTraining/nightClip1/clip1.mp4;67
nightTraining/nightClip1--00067.jpg;go;327;308;339;324;nightTraining/nightClip1/clip1.mp4;67;nightTraining/nightClip1/clip1.mp4;67
nightTraining/nightClip1--00068.jpg;go;640;248;653;261;nightTraining/nightClip1/clip1.mp4;68;nightTraining/nightClip1/clip1.mp4;68
nightTraining/nightClip1--00068.jpg;go;736;253;748;264;nightTraining/nightClip1/clip1.mp4;68;nightTraining/nightClip1/clip1.mp4;68
nightTraining/nightClip1--00068.jpg;go;885;334;895;346;nightTraining/nightClip1/clip1.mp4;68;nightTraining/nightClip1/clip1.mp4;68
nightTraining/nightClip1--00068.jpg;go;690;353;694;358;nightTraining/nightClip1/clip1.mp4;68;nightTraining/nightClip1/clip1.mp4;68
nightTraining/nightClip1--00068.jpg;go;715;353;718;357;nightTraining/nightClip1/clip1.mp4;68;nightTraining/nightClip1/clip1.mp4;68
nightTraining/nightClip1--00068.jpg;go;323;309;338;325;nightTraining/nightClip1/clip1.mp4;68;nightTraining/nightClip1/clip1.mp4;68
nightTraining/nightClip1--00069.jpg;go;640;248;653;258;nightTraining/nightClip1/clip1.mp4;69;nightTraining/nightClip1/clip1.mp4;69
nightTraining/nightClip1--00069.jpg;go;736;254;748;268;nightTraining/nightClip1/clip1.mp4;69;nightTraining/nightClip1/clip1.mp4;69
nightTraining/nightClip1--00069.jpg;go;887;336;897;346;nightTraining/nightClip1/clip1.mp4;69;nightTraining/nightClip1/clip1.mp4;69
nightTraining/nightClip1--00069.jpg;go;691;353;694;357;nightTraining/nightClip1/clip1.mp4;69;nightTraining/nightClip1/clip1.mp4;69
nightTraining/nightClip1--00069.jpg;go;715;355;718;359;nightTraining/nightClip1/clip1.mp4;69;nightTraining/nightClip1/clip1.mp4;69
nightTraining/nightClip1--00069.jpg;go;320;310;334;326;nightTraining/nightClip1/clip1.mp4;69;nightTraining/nightClip1/clip1.mp4;69
nightTraining/nightClip1--00070.jpg;go;640;248;652;262;nightTraining/nightClip1/clip1.mp4;70;nightTraining/nightClip1/clip1.mp4;70
nightTraining/nightClip1--00070.jpg;go;736;254;748;266;nightTraining/nightClip1/clip1.mp4;70;nightTraining/nightClip1/clip1.mp4;70
nightTraining/nightClip1--00070.jpg;go;888;336;898;346;nightTraining/nightClip1/clip1.mp4;70;nightTraining/nightClip1/clip1.mp4;70
nightTraining/nightClip1--00070.jpg;go;690;355;694;360;nightTraining/nightClip1/clip1.mp4;70;nightTraining/nightClip1/clip1.mp4;70
nightTraining/nightClip1--00070.jpg;go;715;356;718;360;nightTraining/nightClip1/clip1.mp4;70;nightTraining/nightClip1/clip1.mp4;70
nightTraining/nightClip1--00070.jpg;go;316;310;331;326;nightTraining/nightClip1/clip1.mp4;70;nightTraining/nightClip1/clip1.mp4;70
nightTraining/nightClip1--00071.jpg;go;639;247;652;261;nightTraining/nightClip1/clip1.mp4;71;nightTraining/nightClip1/clip1.mp4;71
nightTraining/nightClip1--00071.jpg;go;736;253;748;263;nightTraining/nightClip1/clip1.mp4;71;nightTraining/nightClip1/clip1.mp4;71
nightTraining/nightClip1--00071.jpg;go;889;336;900;345;nightTraining/nightClip1/clip1.mp4;71;nightTraining/nightClip1/clip1.mp4;71
nightTraining/nightClip1--00071.jpg;go;690;355;694;359;nightTraining/nightClip1/clip1.mp4;71;nightTraining/nightClip1/clip1.mp4;71
nightTraining/nightClip1--00071.jpg;go;713;356;716;360;nightTraining/nightClip1/clip1.mp4;71;nightTraining/nightClip1/clip1.mp4;71
nightTraining/nightClip1--00071.jpg;go;313;310;328;326;nightTraining/nightClip1/clip1.mp4;71;nightTraining/nightClip1/clip1.mp4;71
nightTraining/nightClip1--00072.jpg;go;638;244;651;258;nightTraining/nightClip1/clip1.mp4;72;nightTraining/nightClip1/clip1.mp4;72
nightTraining/nightClip1--00072.jpg;go;737;250;749;259;nightTraining/nightClip1/clip1.mp4;72;nightTraining/nightClip1/clip1.mp4;72
nightTraining/nightClip1--00072.jpg;go;890;334;902;347;nightTraining/nightClip1/clip1.mp4;72;nightTraining/nightClip1/clip1.mp4;72
nightTraining/nightClip1--00072.jpg;go;690;353;694;357;nightTraining/nightClip1/clip1.mp4;72;nightTraining/nightClip1/clip1.mp4;72
nightTraining/nightClip1--00072.jpg;go;714;353;718;357;nightTraining/nightClip1/clip1.mp4;72;nightTraining/nightClip1/clip1.mp4;72
nightTraining/nightClip1--00072.jpg;go;310;307;324;323;nightTraining/nightClip1/clip1.mp4;72;nightTraining/nightClip1/clip1.mp4;72
nightTraining/nightClip1--00073.jpg;go;638;242;651;256;nightTraining/nightClip1/clip1.mp4;73;nightTraining/nightClip1/clip1.mp4;73
nightTraining/nightClip1--00073.jpg;go;737;248;749;257;nightTraining/nightClip1/clip1.mp4;73;nightTraining/nightClip1/clip1.mp4;73
nightTraining/nightClip1--00073.jpg;go;892;332;903;344;nightTraining/nightClip1/clip1.mp4;73;nightTraining/nightClip1/clip1.mp4;73
nightTraining/nightClip1--00073.jpg;go;690;352;694;356;nightTraining/nightClip1/clip1.mp4;73;nightTraining/nightClip1/clip1.mp4;73
nightTraining/nightClip1--00073.jpg;go;714;353;718;357;nightTraining/nightClip1/clip1.mp4;73;nightTraining/nightClip1/clip1.mp4;73
nightTraining/nightClip1--00073.jpg;go;306;306;320;322;nightTraining/nightClip1/clip1.mp4;73;nightTraining/nightClip1/clip1.mp4;73
nightTraining/nightClip1--00074.jpg;go;637;241;650;256;nightTraining/nightClip1/clip1.mp4;74;nightTraining/nightClip1/clip1.mp4;74
nightTraining/nightClip1--00074.jpg;go;738;247;750;258;nightTraining/nightClip1/clip1.mp4;74;nightTraining/nightClip1/clip1.mp4;74
nightTraining/nightClip1--00074.jpg;go;894;332;902;339;nightTraining/nightClip1/clip1.mp4;74;nightTraining/nightClip1/clip1.mp4;74
nightTraining/nightClip1--00074.jpg;go;690;352;694;356;nightTraining/nightClip1/clip1.mp4;74;nightTraining/nightClip1/clip1.mp4;74
nightTraining/nightClip1--00074.jpg;go;714;353;718;356;nightTraining/nightClip1/clip1.mp4;74;nightTraining/nightClip1/clip1.mp4;74
nightTraining/nightClip1--00074.jpg;go;302;305;317;321;nightTraining/nightClip1/clip1.mp4;74;nightTraining/nightClip1/clip1.mp4;74
nightTraining/nightClip1--00075.jpg;go;636;238;650;253;nightTraining/nightClip1/clip1.mp4;75;nightTraining/nightClip1/clip1.mp4;75
nightTraining/nightClip1--00075.jpg;go;738;245;750;258;nightTraining/nightClip1/clip1.mp4;75;nightTraining/nightClip1/clip1.mp4;75
nightTraining/nightClip1--00075.jpg;go;896;331;907;343;nightTraining/nightClip1/clip1.mp4;75;nightTraining/nightClip1/clip1.mp4;75
nightTraining/nightClip1--00075.jpg;go;689;352;693;356;nightTraining/nightClip1/clip1.mp4;75;nightTraining/nightClip1/clip1.mp4;75
nightTraining/nightClip1--00075.jpg;go;714;352;718;356;nightTraining/nightClip1/clip1.mp4;75;nightTraining/nightClip1/clip1.mp4;75
nightTraining/nightClip1--00075.jpg;go;298;303;314;319;nightTraining/nightClip1/clip1.mp4;75;nightTraining/nightClip1/clip1.mp4;75
nightTraining/nightClip1--00076.jpg;go;636;238;649;252;nightTraining/nightClip1/clip1.mp4;76;nightTraining/nightClip1/clip1.mp4;76
nightTraining/nightClip1--00076.jpg;go;738;244;750;255;nightTraining/nightClip1/clip1.mp4;76;nightTraining/nightClip1/clip1.mp4;76
nightTraining/nightClip1--00076.jpg;go;897;332;909;345;nightTraining/nightClip1/clip1.mp4;76;nightTraining/nightClip1/clip1.mp4;76
nightTraining/nightClip1--00076.jpg;go;689;352;693;356;nightTraining/nightClip1/clip1.mp4;76;nightTraining/nightClip1/clip1.mp4;76
nightTraining/nightClip1--00076.jpg;go;713;353;717;357;nightTraining/nightClip1/clip1.mp4;76;nightTraining/nightClip1/clip1.mp4;76
nightTraining/nightClip1--00076.jpg;go;294;302;310;319;nightTraining/nightClip1/clip1.mp4;76;nightTraining/nightClip1/clip1.mp4;76
nightTraining/nightClip1--00077.jpg;go;636;238;649;252;nightTraining/nightClip1/clip1.mp4;77;nightTraining/nightClip1/clip1.mp4;77
nightTraining/nightClip1--00077.jpg;go;738;245;751;255;nightTraining/nightClip1/clip1.mp4;77;nightTraining/nightClip1/clip1.mp4;77
nightTraining/nightClip1--00077.jpg;go;900;333;910;338;nightTraining/nightClip1/clip1.mp4;77;nightTraining/nightClip1/clip1.mp4;77
nightTraining/nightClip1--00077.jpg;go;688;353;692;357;nightTraining/nightClip1/clip1.mp4;77;nightTraining/nightClip1/clip1.mp4;77
nightTraining/nightClip1--00077.jpg;go;713;354;717;358;nightTraining/nightClip1/clip1.mp4;77;nightTraining/nightClip1/clip1.mp4;77
nightTraining/nightClip1--00077.jpg;go;291;303;306;320;nightTraining/nightClip1/clip1.mp4;77;nightTraining/nightClip1/clip1.mp4;77
nightTraining/nightClip1--00078.jpg;go;635;237;648;252;nightTraining/nightClip1/clip1.mp4;78;nightTraining/nightClip1/clip1.mp4;78
nightTraining/nightClip1--00078.jpg;go;739;244;752;255;nightTraining/nightClip1/clip1.mp4;78;nightTraining/nightClip1/clip1.mp4;78
nightTraining/nightClip1--00078.jpg;go;901;332;913;346;nightTraining/nightClip1/clip1.mp4;78;nightTraining/nightClip1/clip1.mp4;78
nightTraining/nightClip1--00078.jpg;go;688;353;692;358;nightTraining/nightClip1/clip1.mp4;78;nightTraining/nightClip1/clip1.mp4;78
nightTraining/nightClip1--00078.jpg;go;713;354;717;358;nightTraining/nightClip1/clip1.mp4;78;nightTraining/nightClip1/clip1.mp4;78
nightTraining/nightClip1--00078.jpg;go;286;302;302;319;nightTraining/nightClip1/clip1.mp4;78;nightTraining/nightClip1/clip1.mp4;78
nightTraining/nightClip1--00079.jpg;go;634;237;648;250;nightTraining/nightClip1/clip1.mp4;79;nightTraining/nightClip1/clip1.mp4;79
nightTraining/nightClip1--00079.jpg;go;740;244;752;256;nightTraining/nightClip1/clip1.mp4;79;nightTraining/nightClip1/clip1.mp4;79
nightTraining/nightClip1--00079.jpg;go;904;334;913;340;nightTraining/nightClip1/clip1.mp4;79;nightTraining/nightClip1/clip1.mp4;79
nightTraining/nightClip1--00079.jpg;go;689;355;693;360;nightTraining/nightClip1/clip1.mp4;79;nightTraining/nightClip1/clip1.mp4;79
nightTraining/nightClip1--00079.jpg;go;713;355;717;358;nightTraining/nightClip1/clip1.mp4;79;nightTraining/nightClip1/clip1.mp4;79
nightTraining/nightClip1--00079.jpg;go;283;302;300;319;nightTraining/nightClip1/clip1.mp4;79;nightTraining/nightClip1/clip1.mp4;79
nightTraining/nightClip1--00080.jpg;go;634;235;648;249;nightTraining/nightClip1/clip1.mp4;80;nightTraining/nightClip1/clip1.mp4;80
nightTraining/nightClip1--00080.jpg;go;740;242;753;252;nightTraining/nightClip1/clip1.mp4;80;nightTraining/nightClip1/clip1.mp4;80
nightTraining/nightClip1--00080.jpg;go;904;332;917;347;nightTraining/nightClip1/clip1.mp4;80;nightTraining/nightClip1/clip1.mp4;80
nightTraining/nightClip1--00080.jpg;go;688;355;691;359;nightTraining/nightClip1/clip1.mp4;80;nightTraining/nightClip1/clip1.mp4;80
nightTraining/nightClip1--00080.jpg;go;713;355;717;359;nightTraining/nightClip1/clip1.mp4;80;nightTraining/nightClip1/clip1.mp4;80
nightTraining/nightClip1--00080.jpg;go;279;300;296;318;nightTraining/nightClip1/clip1.mp4;80;nightTraining/nightClip1/clip1.mp4;80
nightTraining/nightClip1--00081.jpg;go;634;233;647;250;nightTraining/nightClip1/clip1.mp4;81;nightTraining/nightClip1/clip1.mp4;81
nightTraining/nightClip1--00081.jpg;go;740;240;753;251;nightTraining/nightClip1/clip1.mp4;81;nightTraining/nightClip1/clip1.mp4;81
nightTraining/nightClip1--00081.jpg;go;906;331;920;346;nightTraining/nightClip1/clip1.mp4;81;nightTraining/nightClip1/clip1.mp4;81
nightTraining/nightClip1--00081.jpg;go;688;354;692;358;nightTraining/nightClip1/clip1.mp4;81;nightTraining/nightClip1/clip1.mp4;81
nightTraining/nightClip1--00081.jpg;go;713;355;717;359;nightTraining/nightClip1/clip1.mp4;81;nightTraining/nightClip1/clip1.mp4;81
nightTraining/nightClip1--00081.jpg;go;275;299;290;316;nightTraining/nightClip1/clip1.mp4;81;nightTraining/nightClip1/clip1.mp4;81
nightTraining/nightClip1--00082.jpg;go;633;231;647;245;nightTraining/nightClip1/clip1.mp4;82;nightTraining/nightClip1/clip1.mp4;82
nightTraining/nightClip1--00082.jpg;go;742;239;754;250;nightTraining/nightClip1/clip1.mp4;82;nightTraining/nightClip1/clip1.mp4;82
nightTraining/nightClip1--00082.jpg;go;909;330;921;345;nightTraining/nightClip1/clip1.mp4;82;nightTraining/nightClip1/clip1.mp4;82
nightTraining/nightClip1--00082.jpg;go;688;353;692;358;nightTraining/nightClip1/clip1.mp4;82;nightTraining/nightClip1/clip1.mp4;82
nightTraining/nightClip1--00082.jpg;go;713;354;717;358;nightTraining/nightClip1/clip1.mp4;82;nightTraining/nightClip1/clip1.mp4;82
nightTraining/nightClip1--00082.jpg;go;270;297;286;315;nightTraining/nightClip1/clip1.mp4;82;nightTraining/nightClip1/clip1.mp4;82
nightTraining/nightClip1--00083.jpg;go;632;230;646;244;nightTraining/nightClip1/clip1.mp4;83;nightTraining/nightClip1/clip1.mp4;83
nightTraining/nightClip1--00083.jpg;go;742;238;754;248;nightTraining/nightClip1/clip1.mp4;83;nightTraining/nightClip1/clip1.mp4;83
nightTraining/nightClip1--00083.jpg;go;912;332;924;345;nightTraining/nightClip1/clip1.mp4;83;nightTraining/nightClip1/clip1.mp4;83
nightTraining/nightClip1--00083.jpg;go;688;353;692;357;nightTraining/nightClip1/clip1.mp4;83;nightTraining/nightClip1/clip1.mp4;83
nightTraining/nightClip1--00083.jpg;go;713;354;716;358;nightTraining/nightClip1/clip1.mp4;83;nightTraining/nightClip1/clip1.mp4;83
nightTraining/nightClip1--00083.jpg;go;266;297;282;314;nightTraining/nightClip1/clip1.mp4;83;nightTraining/nightClip1/clip1.mp4;83
nightTraining/nightClip1--00084.jpg;go;631;228;645;241;nightTraining/nightClip1/clip1.mp4;84;nightTraining/nightClip1/clip1.mp4;84
nightTraining/nightClip1--00084.jpg;go;742;236;755;246;nightTraining/nightClip1/clip1.mp4;84;nightTraining/nightClip1/clip1.mp4;84
nightTraining/nightClip1--00084.jpg;go;914;330;925;336;nightTraining/nightClip1/clip1.mp4;84;nightTraining/nightClip1/clip1.mp4;84
nightTraining/nightClip1--00084.jpg;go;688;352;692;356;nightTraining/nightClip1/clip1.mp4;84;nightTraining/nightClip1/clip1.mp4;84
nightTraining/nightClip1--00084.jpg;go;713;354;716;358;nightTraining/nightClip1/clip1.mp4;84;nightTraining/nightClip1/clip1.mp4;84
nightTraining/nightClip1--00084.jpg;go;261;296;277;314;nightTraining/nightClip1/clip1.mp4;84;nightTraining/nightClip1/clip1.mp4;84
nightTraining/nightClip1--00085.jpg;go;631;227;645;241;nightTraining/nightClip1/clip1.mp4;85;nightTraining/nightClip1/clip1.mp4;85
nightTraining/nightClip1--00085.jpg;go;742;235;756;246;nightTraining/nightClip1/clip1.mp4;85;nightTraining/nightClip1/clip1.mp4;85
nightTraining/nightClip1--00085.jpg;go;918;332;928;345;nightTraining/nightClip1/clip1.mp4;85;nightTraining/nightClip1/clip1.mp4;85
nightTraining/nightClip1--00085.jpg;go;688;353;692;357;nightTraining/nightClip1/clip1.mp4;85;nightTraining/nightClip1/clip1.mp4;85
nightTraining/nightClip1--00085.jpg;go;713;354;716;358;nightTraining/nightClip1/clip1.mp4;85;nightTraining/nightClip1/clip1.mp4;85
nightTraining/nightClip1--00085.jpg;go;257;295;274;312;nightTraining/nightClip1/clip1.mp4;85;nightTraining/nightClip1/clip1.mp4;85
nightTraining/nightClip1--00086.jpg;go;630;227;644;242;nightTraining/nightClip1/clip1.mp4;86;nightTraining/nightClip1/clip1.mp4;86
nightTraining/nightClip1--00086.jpg;go;742;234;756;247;nightTraining/nightClip1/clip1.mp4;86;nightTraining/nightClip1/clip1.mp4;86
nightTraining/nightClip1--00086.jpg;go;920;332;930;345;nightTraining/nightClip1/clip1.mp4;86;nightTraining/nightClip1/clip1.mp4;86
nightTraining/nightClip1--00086.jpg;go;688;354;692;358;nightTraining/nightClip1/clip1.mp4;86;nightTraining/nightClip1/clip1.mp4;86
nightTraining/nightClip1--00086.jpg;go;712;356;714;360;nightTraining/nightClip1/clip1.mp4;86;nightTraining/nightClip1/clip1.mp4;86
nightTraining/nightClip1--00086.jpg;go;252;296;270;314;nightTraining/nightClip1/clip1.mp4;86;nightTraining/nightClip1/clip1.mp4;86
nightTraining/nightClip1--00087.jpg;go;629;226;643;241;nightTraining/nightClip1/clip1.mp4;87;nightTraining/nightClip1/clip1.mp4;87
nightTraining/nightClip1--00087.jpg;go;742;233;756;245;nightTraining/nightClip1/clip1.mp4;87;nightTraining/nightClip1/clip1.mp4;87
nightTraining/nightClip1--00087.jpg;go;922;331;932;345;nightTraining/nightClip1/clip1.mp4;87;nightTraining/nightClip1/clip1.mp4;87
nightTraining/nightClip1--00087.jpg;go;687;355;691;360;nightTraining/nightClip1/clip1.mp4;87;nightTraining/nightClip1/clip1.mp4;87
nightTraining/nightClip1--00087.jpg;go;711;356;714;360;nightTraining/nightClip1/clip1.mp4;87;nightTraining/nightClip1/clip1.mp4;87
nightTraining/nightClip1--00087.jpg;go;248;296;265;314;nightTraining/nightClip1/clip1.mp4;87;nightTraining/nightClip1/clip1.mp4;87
nightTraining/nightClip1--00088.jpg;go;628;224;642;240;nightTraining/nightClip1/clip1.mp4;88;nightTraining/nightClip1/clip1.mp4;88
nightTraining/nightClip1--00088.jpg;go;742;231;756;242;nightTraining/nightClip1/clip1.mp4;88;nightTraining/nightClip1/clip1.mp4;88
nightTraining/nightClip1--00088.jpg;go;924;330;935;343;nightTraining/nightClip1/clip1.mp4;88;nightTraining/nightClip1/clip1.mp4;88
nightTraining/nightClip1--00088.jpg;go;687;355;690;359;nightTraining/nightClip1/clip1.mp4;88;nightTraining/nightClip1/clip1.mp4;88
nightTraining/nightClip1--00088.jpg;go;712;356;716;360;nightTraining/nightClip1/clip1.mp4;88;nightTraining/nightClip1/clip1.mp4;88
nightTraining/nightClip1--00088.jpg;go;242;296;260;314;nightTraining/nightClip1/clip1.mp4;88;nightTraining/nightClip1/clip1.mp4;88
nightTraining/nightClip1--00089.jpg;go;626;223;641;239;nightTraining/nightClip1/clip1.mp4;89;nightTraining/nightClip1/clip1.mp4;89
nightTraining/nightClip1--00089.jpg;go;742;230;756;242;nightTraining/nightClip1/clip1.mp4;89;nightTraining/nightClip1/clip1.mp4;89
nightTraining/nightClip1--00089.jpg;go;924;329;936;342;nightTraining/nightClip1/clip1.mp4;89;nightTraining/nightClip1/clip1.mp4;89
nightTraining/nightClip1--00089.jpg;go;686;355;690;360;nightTraining/nightClip1/clip1.mp4;89;nightTraining/nightClip1/clip1.mp4;89
nightTraining/nightClip1--00089.jpg;go;711;356;715;360;nightTraining/nightClip1/clip1.mp4;89;nightTraining/nightClip1/clip1.mp4;89
nightTraining/nightClip1--00089.jpg;go;237;296;254;314;nightTraining/nightClip1/clip1.mp4;89;nightTraining/nightClip1/clip1.mp4;89
nightTraining/nightClip1--00090.jpg;go;626;220;641;235;nightTraining/nightClip1/clip1.mp4;90;nightTraining/nightClip1/clip1.mp4;90
nightTraining/nightClip1--00090.jpg;go;744;228;758;240;nightTraining/nightClip1/clip1.mp4;90;nightTraining/nightClip1/clip1.mp4;90
nightTraining/nightClip1--00090.jpg;go;928;329;940;343;nightTraining/nightClip1/clip1.mp4;90;nightTraining/nightClip1/clip1.mp4;90
nightTraining/nightClip1--00090.jpg;go;686;354;690;360;nightTraining/nightClip1/clip1.mp4;90;nightTraining/nightClip1/clip1.mp4;90
nightTraining/nightClip1--00090.jpg;go;711;355;715;358;nightTraining/nightClip1/clip1.mp4;90;nightTraining/nightClip1/clip1.mp4;90
nightTraining/nightClip1--00090.jpg;go;232;293;250;312;nightTraining/nightClip1/clip1.mp4;90;nightTraining/nightClip1/clip1.mp4;90
nightTraining/nightClip1--00091.jpg;go;625;216;640;230;nightTraining/nightClip1/clip1.mp4;91;nightTraining/nightClip1/clip1.mp4;91
nightTraining/nightClip1--00091.jpg;go;744;223;758;235;nightTraining/nightClip1/clip1.mp4;91;nightTraining/nightClip1/clip1.mp4;91
nightTraining/nightClip1--00091.jpg;go;930;325;942;338;nightTraining/nightClip1/clip1.mp4;91;nightTraining/nightClip1/clip1.mp4;91
nightTraining/nightClip1--00091.jpg;go;686;351;690;356;nightTraining/nightClip1/clip1.mp4;91;nightTraining/nightClip1/clip1.mp4;91
nightTraining/nightClip1--00091.jpg;go;711;351;715;354;nightTraining/nightClip1/clip1.mp4;91;nightTraining/nightClip1/clip1.mp4;91
nightTraining/nightClip1--00091.jpg;go;227;290;245;309;nightTraining/nightClip1/clip1.mp4;91;nightTraining/nightClip1/clip1.mp4;91
nightTraining/nightClip1--00092.jpg;go;624;215;640;232;nightTraining/nightClip1/clip1.mp4;92;nightTraining/nightClip1/clip1.mp4;92
nightTraining/nightClip1--00092.jpg;go;744;223;759;236;nightTraining/nightClip1/clip1.mp4;92;nightTraining/nightClip1/clip1.mp4;92
nightTraining/nightClip1--00092.jpg;go;932;326;945;340;nightTraining/nightClip1/clip1.mp4;92;nightTraining/nightClip1/clip1.mp4;92
nightTraining/nightClip1--00092.jpg;go;686;352;691;358;nightTraining/nightClip1/clip1.mp4;92;nightTraining/nightClip1/clip1.mp4;92
nightTraining/nightClip1--00092.jpg;go;712;353;716;356;nightTraining/nightClip1/clip1.mp4;92;nightTraining/nightClip1/clip1.mp4;92
nightTraining/nightClip1--00092.jpg;go;222;290;240;310;nightTraining/nightClip1/clip1.mp4;92;nightTraining/nightClip1/clip1.mp4;92
nightTraining/nightClip1--00093.jpg;go;624;214;639;230;nightTraining/nightClip1/clip1.mp4;93;nightTraining/nightClip1/clip1.mp4;93
nightTraining/nightClip1--00093.jpg;go;746;222;760;234;nightTraining/nightClip1/clip1.mp4;93;nightTraining/nightClip1/clip1.mp4;93
nightTraining/nightClip1--00093.jpg;go;936;326;948;340;nightTraining/nightClip1/clip1.mp4;93;nightTraining/nightClip1/clip1.mp4;93
nightTraining/nightClip1--00093.jpg;go;686;353;690;359;nightTraining/nightClip1/clip1.mp4;93;nightTraining/nightClip1/clip1.mp4;93
nightTraining/nightClip1--00093.jpg;go;712;354;716;358;nightTraining/nightClip1/clip1.mp4;93;nightTraining/nightClip1/clip1.mp4;93
nightTraining/nightClip1--00093.jpg;go;216;290;236;310;nightTraining/nightClip1/clip1.mp4;93;nightTraining/nightClip1/clip1.mp4;93
nightTraining/nightClip1--00094.jpg;go;623;212;639;226;nightTraining/nightClip1/clip1.mp4;94;nightTraining/nightClip1/clip1.mp4;94
nightTraining/nightClip1--00094.jpg;go;746;220;761;234;nightTraining/nightClip1/clip1.mp4;94;nightTraining/nightClip1/clip1.mp4;94
nightTraining/nightClip1--00094.jpg;go;939;326;951;340;nightTraining/nightClip1/clip1.mp4;94;nightTraining/nightClip1/clip1.mp4;94
nightTraining/nightClip1--00094.jpg;go;686;353;690;358;nightTraining/nightClip1/clip1.mp4;94;nightTraining/nightClip1/clip1.mp4;94
nightTraining/nightClip1--00094.jpg;go;712;355;716;359;nightTraining/nightClip1/clip1.mp4;94;nightTraining/nightClip1/clip1.mp4;94
