Filename;Annotation tag;Upper left corner X;Upper left corner Y;Lower right corner X;Lower right corner Y;Origin file;Origin frame number;Origin track;Origin track frame number
nightTraining/nightClip1--00080.jpg;go;711;349;718;361;nightTraining/nightClip1/clip1.mp4;80;nightTraining/nightClip1/clip1.mp4;80
nightTraining/nightClip1--00080.jpg;go;270;273;300;327;nightTraining/nightClip1/clip1.mp4;80;nightTraining/nightClip1/clip1.mp4;80
nightTraining/nightClip1--00081.jpg;go;627;207;650;258;nightTraining/nightClip1/clip1.mp4;81;nightTraining/nightClip1/clip1.mp4;81
nightTraining/nightClip1--00081.jpg;go;733;223;756;256;nightTraining/nightClip1/clip1.mp4;81;nightTraining/nightClip1/clip1.mp4;81
nightTraining/nightClip1--00081.jpg;go;899;308;924;353;nightTraining/nightClip1/clip1.mp4;81;nightTraining/nightClip1/clip1.mp4;81
nightTraining/nightClip1--00081.jpg;go;686;348;693;360;nightTraining/nightClip1/clip1.mp4;81;nightTraining/nightClip1/clip1.mp4;81
nightTraining/nightClip1--00081.jpg;go;711;349;718;361;nightTraining/nightClip1/clip1.mp4;81;nightTraining/nightClip1/clip1.mp4;81
nightTraining/nightClip1--00081.jpg;go;267;273;294;324;nightTraining/nightClip1/clip1.mp4;81;nightTraining/nightClip1/clip1.mp4;81
nightTraining/nightClip1--00082.jpg;go;626;210;651;252;nightTraining/nightClip1/clip1.mp4;82;nightTraining/nightClip1/clip1.mp4;82
nightTraining/nightClip1--00082.jpg;go;736;222;757;255;nightTraining/nightClip1/clip1.mp4;82;nightTraining/nightClip1/clip1.mp4;82
nightTraining/nightClip1--00082.jpg;go;903;307;924;352;nightTraining/nightClip1/clip1.mp4;82;nightTraining/nightClip1/clip1.mp4;82
nightTraining/nightClip1--00082.jpg;go;686;345;693;360;nightTraining/nightClip1/clip1.mp4;82;nightTraining/nightClip1/clip1.mp4;82
nightTraining/nightClip1--00082.jpg;go;711;348;718;360;nightTraining/nightClip1/clip1.mp4;82;nightTraining/nightClip1/clip1.mp4;82
nightTraining/nightClip1--00082.jpg;go;262;270;290;324;nightTraining/nightClip1/clip1.mp4;82;nightTraining/nightClip1/clip1.mp4;82
nightTraining/nightClip1--00083.jpg;go;625;209;650;251;nightTraining/nightClip1/clip1.mp4;83;nightTraining/nightClip1/clip1.mp4;83
nightTraining/nightClip1--00083.jpg;go;736;223;757;253;nightTraining/nightClip1/clip1.mp4;83;nightTraining/nightClip1/clip1.mp4;83
nightTraining/nightClip1--00083.jpg;go;906;312;927;351;nightTraining/nightClip1/clip1.mp4;83;nightTraining/nightClip1/clip1.mp4;83
nightTraining/nightClip1--00083.jpg;go;686;347;693;359;nightTraining/nightClip1/clip1.mp4;83;nightTraining/nightClip1/clip1.mp4;83
nightTraining/nightClip1--00083.jpg;go;258;271;286;322;nightTraining/nightClip1/clip1.mp4;83;nightTraining/nightClip1/clip1.mp4;83
nightTraining/nightClip1--00084.jpg;go;624;208;649;247;nightTraining/nightClip1/clip1.mp4;84;nightTraining/nightClip1/clip1.mp4;84
nightTraining/nightClip1--00084.jpg;go;735;221;758;251;nightTraining/nightClip1/clip1.mp4;84;nightTraining/nightClip1/clip1.mp4;84
nightTraining/nightClip1--00084.jpg;go;908;321;927;339;nightTraining/nightClip1/clip1.mp4;84;nightTraining/nightClip1/clip1.mp4;84
nightTraining/nightClip1--00084.jpg;go;686;346;693;358;nightTraining/nightClip1/clip1.mp4;84;nightTraining/nightClip1/clip1.mp4;84
nightTraining/nightClip1--00084.jpg;go;253;269;281;323;nightTraining/nightClip1/clip1.mp4;84;nightTraining/nightClip1/clip1.mp4;84
nightTraining/nightClip1--00085.jpg;go;624;206;649;248;nightTraining/nightClip1/clip1.mp4;85;nightTraining/nightClip1/clip1.mp4;85
nightTraining/nightClip1--00085.jpg;go;735;218;760;251;nightTraining/nightClip1/clip1.mp4;85;nightTraining/nightClip1/clip1.mp4;85
nightTraining/nightClip1--00085.jpg;go;913;312;931;351;nightTraining/nightClip1/clip1.mp4;85;nightTraining/nightClip1/clip1.mp4;85
nightTraining/nightClip1--00085.jpg;go;686;347;693;359;nightTraining/nightClip1/clip1.mp4;85;nightTraining/nightClip1/clip1.mp4;85
nightTraining/nightClip1--00085.jpg;go;248;269;278;320;nightTraining/nightClip1/clip1.mp4;85;nightTraining/nightClip1/clip1.mp4;85
nightTraining/nightClip1--00086.jpg;go;623;204;648;249;nightTraining/nightClip1/clip1.mp4;86;nightTraining/nightClip1/clip1.mp4;86
nightTraining/nightClip1--00086.jpg;go;735;214;760;253;nightTraining/nightClip1/clip1.mp4;86;nightTraining/nightClip1/clip1.mp4;86
nightTraining/nightClip1--00086.jpg;go;915;312;933;351;nightTraining/nightClip1/clip1.mp4;86;nightTraining/nightClip1/clip1.mp4;86
nightTraining/nightClip1--00086.jpg;go;686;348;693;360;nightTraining/nightClip1/clip1.mp4;86;nightTraining/nightClip1/clip1.mp4;86
nightTraining/nightClip1--00086.jpg;go;243;269;275;323;nightTraining/nightClip1/clip1.mp4;86;nightTraining/nightClip1/clip1.mp4;86
nightTraining/nightClip1--00087.jpg;go;622;203;647;248;nightTraining/nightClip1/clip1.mp4;87;nightTraining/nightClip1/clip1.mp4;87
nightTraining/nightClip1--00087.jpg;go;735;215;760;251;nightTraining/nightClip1/clip1.mp4;87;nightTraining/nightClip1/clip1.mp4;87
nightTraining/nightClip1--00087.jpg;go;917;310;935;352;nightTraining/nightClip1/clip1.mp4;87;nightTraining/nightClip1/clip1.mp4;87
nightTraining/nightClip1--00087.jpg;go;685;347;692;362;nightTraining/nightClip1/clip1.mp4;87;nightTraining/nightClip1/clip1.mp4;87
nightTraining/nightClip1--00087.jpg;go;239;269;269;323;nightTraining/nightClip1/clip1.mp4;87;nightTraining/nightClip1/clip1.mp4;87
nightTraining/nightClip1--00088.jpg;go;621;200;646;248;nightTraining/nightClip1/clip1.mp4;88;nightTraining/nightClip1/clip1.mp4;88
nightTraining/nightClip1--00088.jpg;go;735;214;760;247;nightTraining/nightClip1/clip1.mp4;88;nightTraining/nightClip1/clip1.mp4;88
nightTraining/nightClip1--00088.jpg;go;918;310;937;349;nightTraining/nightClip1/clip1.mp4;88;nightTraining/nightClip1/clip1.mp4;88
nightTraining/nightClip1--00088.jpg;go;710;350;717;362;nightTraining/nightClip1/clip1.mp4;88;nightTraining/nightClip1/clip1.mp4;88
nightTraining/nightClip1--00088.jpg;go;233;269;265;323;nightTraining/nightClip1/clip1.mp4;88;nightTraining/nightClip1/clip1.mp4;88
nightTraining/nightClip1--00089.jpg;go;618;199;645;247;nightTraining/nightClip1/clip1.mp4;89;nightTraining/nightClip1/clip1.mp4;89
nightTraining/nightClip1--00089.jpg;go;735;212;760;248;nightTraining/nightClip1/clip1.mp4;89;nightTraining/nightClip1/clip1.mp4;89
nightTraining/nightClip1--00089.jpg;go;918;309;939;348;nightTraining/nightClip1/clip1.mp4;89;nightTraining/nightClip1/clip1.mp4;89
nightTraining/nightClip1--00089.jpg;go;684;347;691;362;nightTraining/nightClip1/clip1.mp4;89;nightTraining/nightClip1/clip1.mp4;89
nightTraining/nightClip1--00089.jpg;go;709;350;716;362;nightTraining/nightClip1/clip1.mp4;89;nightTraining/nightClip1/clip1.mp4;89
nightTraining/nightClip1--00089.jpg;go;228;269;258;323;nightTraining/nightClip1/clip1.mp4;89;nightTraining/nightClip1/clip1.mp4;89
nightTraining/nightClip1--00090.jpg;go;618;197;645;242;nightTraining/nightClip1/clip1.mp4;90;nightTraining/nightClip1/clip1.mp4;90
nightTraining/nightClip1--00090.jpg;go;737;210;762;246;nightTraining/nightClip1/clip1.mp4;90;nightTraining/nightClip1/clip1.mp4;90
nightTraining/nightClip1--00090.jpg;go;922;308;943;350;nightTraining/nightClip1/clip1.mp4;90;nightTraining/nightClip1/clip1.mp4;90
nightTraining/nightClip1--00090.jpg;go;684;345;691;363;nightTraining/nightClip1/clip1.mp4;90;nightTraining/nightClip1/clip1.mp4;90
nightTraining/nightClip1--00090.jpg;go;223;264;255;321;nightTraining/nightClip1/clip1.mp4;90;nightTraining/nightClip1/clip1.mp4;90
nightTraining/nightClip1--00091.jpg;go;617;195;644;237;nightTraining/nightClip1/clip1.mp4;91;nightTraining/nightClip1/clip1.mp4;91
nightTraining/nightClip1--00091.jpg;go;737;205;762;241;nightTraining/nightClip1/clip1.mp4;91;nightTraining/nightClip1/clip1.mp4;91
nightTraining/nightClip1--00091.jpg;go;924;305;945;344;nightTraining/nightClip1/clip1.mp4;91;nightTraining/nightClip1/clip1.mp4;91
nightTraining/nightClip1--00091.jpg;go;684;343;691;358;nightTraining/nightClip1/clip1.mp4;91;nightTraining/nightClip1/clip1.mp4;91
nightTraining/nightClip1--00091.jpg;go;218;261;250;318;nightTraining/nightClip1/clip1.mp4;91;nightTraining/nightClip1/clip1.mp4;91
nightTraining/nightClip1--00092.jpg;go;616;189;644;240;nightTraining/nightClip1/clip1.mp4;92;nightTraining/nightClip1/clip1.mp4;92
nightTraining/nightClip1--00092.jpg;go;736;203;763;242;nightTraining/nightClip1/clip1.mp4;92;nightTraining/nightClip1/clip1.mp4;92
nightTraining/nightClip1--00092.jpg;go;925;305;948;347;nightTraining/nightClip1/clip1.mp4;92;nightTraining/nightClip1/clip1.mp4;92
nightTraining/nightClip1--00092.jpg;go;683;343;692;361;nightTraining/nightClip1/clip1.mp4;92;nightTraining/nightClip1/clip1.mp4;92
nightTraining/nightClip1--00092.jpg;go;213;260;245;320;nightTraining/nightClip1/clip1.mp4;92;nightTraining/nightClip1/clip1.mp4;92
nightTraining/nightClip1--00093.jpg;go;616;190;643;238;nightTraining/nightClip1/clip1.mp4;93;nightTraining/nightClip1/clip1.mp4;93
nightTraining/nightClip1--00093.jpg;go;739;204;764;240;nightTraining/nightClip1/clip1.mp4;93;nightTraining/nightClip1/clip1.mp4;93
nightTraining/nightClip1--00093.jpg;go;930;305;951;347;nightTraining/nightClip1/clip1.mp4;93;nightTraining/nightClip1/clip1.mp4;93
nightTraining/nightClip1--00093.jpg;go;684;344;691;362;nightTraining/nightClip1/clip1.mp4;93;nightTraining/nightClip1/clip1.mp4;93
nightTraining/nightClip1--00093.jpg;go;710;348;717;360;nightTraining/nightClip1/clip1.mp4;93;nightTraining/nightClip1/clip1.mp4;93
nightTraining/nightClip1--00093.jpg;go;206;260;242;320;nightTraining/nightClip1/clip1.mp4;93;nightTraining/nightClip1/clip1.mp4;93
nightTraining/nightClip1--00094.jpg;go;615;191;643;233;nightTraining/nightClip1/clip1.mp4;94;nightTraining/nightClip1/clip1.mp4;94
nightTraining/nightClip1--00094.jpg;go;738;199;765;241;nightTraining/nightClip1/clip1.mp4;94;nightTraining/nightClip1/clip1.mp4;94
nightTraining/nightClip1--00094.jpg;go;933;305;954;347;nightTraining/nightClip1/clip1.mp4;94;nightTraining/nightClip1/clip1.mp4;94
nightTraining/nightClip1--00094.jpg;go;684;345;691;360;nightTraining/nightClip1/clip1.mp4;94;nightTraining/nightClip1/clip1.mp4;94
nightTraining/nightClip1--00094.jpg;go;710;349;717;361;nightTraining/nightClip1/clip1.mp4;94;nightTraining/nightClip1/clip1.mp4;94
nightTraining/nightClip1--00094.jpg;go;201;258;235;318;nightTraining/nightClip1/clip1.mp4;94;nightTraining/nightClip1/clip1.mp4;94
nightTraining/nightClip1--00095.jpg;go;614;188;642;236;nightTraining/nightClip1/clip1.mp4;95;nightTraining/nightClip1/clip1.mp4;95
nightTraining/nightClip1--00095.jpg;go;738;200;765;239;nightTraining/nightClip1/clip1.mp4;95;nightTraining/nightClip1/clip1.mp4;95
nightTraining/nightClip1--00095.jpg;go;933;311;956;347;nightTraining/nightClip1/clip1.mp4;95;nightTraining/nightClip1/clip1.mp4;95
nightTraining/nightClip1--00095.jpg;go;684;349;691;361;nightTraining/nightClip1/clip1.mp4;95;nightTraining/nightClip1/clip1.mp4;95
nightTraining/nightClip1--00095.jpg;go;709;350;716;362;nightTraining/nightClip1/clip1.mp4;95;nightTraining/nightClip1/clip1.mp4;95
nightTraining/nightClip1--00095.jpg;go;195;258;229;318;nightTraining/nightClip1/clip1.mp4;95;nightTraining/nightClip1/clip1.mp4;95
nightTraining/nightClip1--00096.jpg;go;613;186;641;234;nightTraining/nightClip1/clip1.mp4;96;nightTraining/nightClip1/clip1.mp4;96
nightTraining/nightClip1--00096.jpg;go;738;201;766;234;nightTraining/nightClip1/clip1.mp4;96;nightTraining/nightClip1/clip1.mp4;96
nightTraining/nightClip1--00096.jpg;go;936;306;959;348;nightTraining/nightClip1/clip1.mp4;96;nightTraining/nightClip1/clip1.mp4;96
nightTraining/nightClip1--00096.jpg;go;683;346;690;361;nightTraining/nightClip1/clip1.mp4;96;nightTraining/nightClip1/clip1.mp4;96
nightTraining/nightClip1--00096.jpg;go;189;257;225;317;nightTraining/nightClip1/clip1.mp4;96;nightTraining/nightClip1/clip1.mp4;96
nightTraining/nightClip1--00097.jpg;go;612;180;640;231;nightTraining/nightClip1/clip1.mp4;97;nightTraining/nightClip1/clip1.mp4;97
nightTraining/nightClip1--00097.jpg;go;741;198;766;231;nightTraining/nightClip1/clip1.mp4;97;nightTraining/nightClip1/clip1.mp4;97
nightTraining/nightClip1--00097.jpg;go;941;301;962;346;nightTraining/nightClip1/clip1.mp4;97;nightTraining/nightClip1/clip1.mp4;97
nightTraining/nightClip1--00097.jpg;go;683;345;690;360;nightTraining/nightClip1/clip1.mp4;97;nightTraining/nightClip1/clip1.mp4;97
nightTraining/nightClip1--00097.jpg;go;184;255;220;315;nightTraining/nightClip1/clip1.mp4;97;nightTraining/nightClip1/clip1.mp4;97
nightTraining/nightClip1--00098.jpg;go;612;178;639;229;nightTraining/nightClip1/clip1.mp4;98;nightTraining/nightClip1/clip1.mp4;98
nightTraining/nightClip1--00098.jpg;go;740;191;767;233;nightTraining/nightClip1/clip1.mp4;98;nightTraining/nightClip1/clip1.mp4;98
nightTraining/nightClip1--00098.jpg;go;942;300;965;345;nightTraining/nightClip1/clip1.mp4;98;nightTraining/nightClip1/clip1.mp4;98
nightTraining/nightClip1--00098.jpg;go;683;346;690;358;nightTraining/nightClip1/clip1.mp4;98;nightTraining/nightClip1/clip1.mp4;98
nightTraining/nightClip1--00098.jpg;go;178;253;208;313;nightTraining/nightClip1/clip1.mp4;98;nightTraining/nightClip1/clip1.mp4;98
nightTraining/nightClip1--00099.jpg;go;610;175;638;226;nightTraining/nightClip1/clip1.mp4;99;nightTraining/nightClip1/clip1.mp4;99
nightTraining/nightClip1--00099.jpg;go;740;189;767;231;nightTraining/nightClip1/clip1.mp4;99;nightTraining/nightClip1/clip1.mp4;99
nightTraining/nightClip1--00099.jpg;go;945;299;968;344;nightTraining/nightClip1/clip1.mp4;99;nightTraining/nightClip1/clip1.mp4;99
nightTraining/nightClip1--00099.jpg;go;681;344;690;359;nightTraining/nightClip1/clip1.mp4;99;nightTraining/nightClip1/clip1.mp4;99
nightTraining/nightClip1--00099.jpg;go;171;252;207;312;nightTraining/nightClip1/clip1.mp4;99;nightTraining/nightClip1/clip1.mp4;99
nightTraining/nightClip1--00100.jpg;go;609;176;637;224;nightTraining/nightClip1/clip1.mp4;100;nightTraining/nightClip1/clip1.mp4;100
nightTraining/nightClip1--00100.jpg;go;741;187;768;229;nightTraining/nightClip1/clip1.mp4;100;nightTraining/nightClip1/clip1.mp4;100
nightTraining/nightClip1--00100.jpg;go;944;293;974;344;nightTraining/nightClip1/clip1.mp4;100;nightTraining/nightClip1/clip1.mp4;100
nightTraining/nightClip1--00100.jpg;go;682;343;689;361;nightTraining/nightClip1/clip1.mp4;100;nightTraining/nightClip1/clip1.mp4;100
nightTraining/nightClip1--00100.jpg;go;708;348;715;360;nightTraining/nightClip1/clip1.mp4;100;nightTraining/nightClip1/clip1.mp4;100
nightTraining/nightClip1--00100.jpg;go;163;249;202;312;nightTraining/nightClip1/clip1.mp4;100;nightTraining/nightClip1/clip1.mp4;100
nightTraining/nightClip1--00101.jpg;go;608;173;636;224;nightTraining/nightClip1/clip1.mp4;101;nightTraining/nightClip1/clip1.mp4;101
nightTraining/nightClip1--00101.jpg;go;741;190;768;226;nightTraining/nightClip1/clip1.mp4;101;nightTraining/nightClip1/clip1.mp4;101
nightTraining/nightClip1--00101.jpg;go;946;297;976;345;nightTraining/nightClip1/clip1.mp4;101;nightTraining/nightClip1/clip1.mp4;101
nightTraining/nightClip1--00101.jpg;go;682;346;689;358;nightTraining/nightClip1/clip1.mp4;101;nightTraining/nightClip1/clip1.mp4;101
nightTraining/nightClip1--00101.jpg;go;708;348;715;360;nightTraining/nightClip1/clip1.mp4;101;nightTraining/nightClip1/clip1.mp4;101
nightTraining/nightClip1--00101.jpg;go;158;249;194;312;nightTraining/nightClip1/clip1.mp4;101;nightTraining/nightClip1/clip1.mp4;101
nightTraining/nightClip1--00102.jpg;go;606;171;636;225;nightTraining/nightClip1/clip1.mp4;102;nightTraining/nightClip1/clip1.mp4;102
nightTraining/nightClip1--00102.jpg;go;742;188;770;224;nightTraining/nightClip1/clip1.mp4;102;nightTraining/nightClip1/clip1.mp4;102
nightTraining/nightClip1--00102.jpg;go;950;295;980;346;nightTraining/nightClip1/clip1.mp4;102;nightTraining/nightClip1/clip1.mp4;102
nightTraining/nightClip1--00102.jpg;go;682;349;689;361;nightTraining/nightClip1/clip1.mp4;102;nightTraining/nightClip1/clip1.mp4;102
nightTraining/nightClip1--00102.jpg;go;708;349;715;361;nightTraining/nightClip1/clip1.mp4;102;nightTraining/nightClip1/clip1.mp4;102
nightTraining/nightClip1--00102.jpg;go;150;250;189;313;nightTraining/nightClip1/clip1.mp4;102;nightTraining/nightClip1/clip1.mp4;102
nightTraining/nightClip1--00103.jpg;go;606;171;634;222;nightTraining/nightClip1/clip1.mp4;103;nightTraining/nightClip1/clip1.mp4;103
nightTraining/nightClip1--00103.jpg;go;742;185;770;227;nightTraining/nightClip1/clip1.mp4;103;nightTraining/nightClip1/clip1.mp4;103
nightTraining/nightClip1--00103.jpg;go;960;300;981;345;nightTraining/nightClip1/clip1.mp4;103;nightTraining/nightClip1/clip1.mp4;103
nightTraining/nightClip1--00103.jpg;go;682;350;689;362;nightTraining/nightClip1/clip1.mp4;103;nightTraining/nightClip1/clip1.mp4;103
nightTraining/nightClip1--00103.jpg;go;707;351;714;363;nightTraining/nightClip1/clip1.mp4;103;nightTraining/nightClip1/clip1.mp4;103
nightTraining/nightClip1--00103.jpg;go;143;250;182;313;nightTraining/nightClip1/clip1.mp4;103;nightTraining/nightClip1/clip1.mp4;103
nightTraining/nightClip1--00104.jpg;go;603;168;633;222;nightTraining/nightClip1/clip1.mp4;104;nightTraining/nightClip1/clip1.mp4;104
nightTraining/nightClip1--00104.jpg;go;743;181;770;226;nightTraining/nightClip1/clip1.mp4;104;nightTraining/nightClip1/clip1.mp4;104
nightTraining/nightClip1--00104.jpg;go;956;294;988;348;nightTraining/nightClip1/clip1.mp4;104;nightTraining/nightClip1/clip1.mp4;104
nightTraining/nightClip1--00104.jpg;go;682;347;689;365;nightTraining/nightClip1/clip1.mp4;104;nightTraining/nightClip1/clip1.mp4;104
nightTraining/nightClip1--00104.jpg;go;136;248;173;314;nightTraining/nightClip1/clip1.mp4;104;nightTraining/nightClip1/clip1.mp4;104
nightTraining/nightClip1--00105.jpg;go;604;166;632;217;nightTraining/nightClip1/clip1.mp4;105;nightTraining/nightClip1/clip1.mp4;105
nightTraining/nightClip1--00105.jpg;go;744;181;772;220;nightTraining/nightClip1/clip1.mp4;105;nightTraining/nightClip1/clip1.mp4;105
nightTraining/nightClip1--00105.jpg;go;965;301;990;343;nightTraining/nightClip1/clip1.mp4;105;nightTraining/nightClip1/clip1.mp4;105
nightTraining/nightClip1--00105.jpg;go;682;350;689;362;nightTraining/nightClip1/clip1.mp4;105;nightTraining/nightClip1/clip1.mp4;105
nightTraining/nightClip1--00105.jpg;go;707;351;714;363;nightTraining/nightClip1/clip1.mp4;105;nightTraining/nightClip1/clip1.mp4;105
nightTraining/nightClip1--00105.jpg;go;130;246;166;312;nightTraining/nightClip1/clip1.mp4;105;nightTraining/nightClip1/clip1.mp4;105
nightTraining/nightClip1--00106.jpg;go;601;160;633;217;nightTraining/nightClip1/clip1.mp4;106;nightTraining/nightClip1/clip1.mp4;106
nightTraining/nightClip1--00106.jpg;go;744;177;772;219;nightTraining/nightClip1/clip1.mp4;106;nightTraining/nightClip1/clip1.mp4;106
nightTraining/nightClip1--00106.jpg;go;969;296;992;344;nightTraining/nightClip1/clip1.mp4;106;nightTraining/nightClip1/clip1.mp4;106
nightTraining/nightClip1--00106.jpg;go;681;350;688;362;nightTraining/nightClip1/clip1.mp4;106;nightTraining/nightClip1/clip1.mp4;106
nightTraining/nightClip1--00106.jpg;go;707;350;714;362;nightTraining/nightClip1/clip1.mp4;106;nightTraining/nightClip1/clip1.mp4;106
nightTraining/nightClip1--00106.jpg;go;121;244;160;310;nightTraining/nightClip1/clip1.mp4;106;nightTraining/nightClip1/clip1.mp4;106
nightTraining/nightClip1--00107.jpg;go;600;156;630;216;nightTraining/nightClip1/clip1.mp4;107;nightTraining/nightClip1/clip1.mp4;107
nightTraining/nightClip1--00107.jpg;go;745;172;773;217;nightTraining/nightClip1/clip1.mp4;107;nightTraining/nightClip1/clip1.mp4;107
nightTraining/nightClip1--00107.jpg;go;970;296;997;341;nightTraining/nightClip1/clip1.mp4;107;nightTraining/nightClip1/clip1.mp4;107
nightTraining/nightClip1--00107.jpg;go;679;345;688;363;nightTraining/nightClip1/clip1.mp4;107;nightTraining/nightClip1/clip1.mp4;107
nightTraining/nightClip1--00107.jpg;go;114;242;153;308;nightTraining/nightClip1/clip1.mp4;107;nightTraining/nightClip1/clip1.mp4;107
nightTraining/nightClip1--00108.jpg;go;598;155;630;209;nightTraining/nightClip1/clip1.mp4;108;nightTraining/nightClip1/clip1.mp4;108
nightTraining/nightClip1--00108.jpg;go;744;171;774;210;nightTraining/nightClip1/clip1.mp4;108;nightTraining/nightClip1/clip1.mp4;108
nightTraining/nightClip1--00108.jpg;go;973;294;1000;339;nightTraining/nightClip1/clip1.mp4;108;nightTraining/nightClip1/clip1.mp4;108
nightTraining/nightClip1--00108.jpg;go;680;346;687;358;nightTraining/nightClip1/clip1.mp4;108;nightTraining/nightClip1/clip1.mp4;108
nightTraining/nightClip1--00108.jpg;go;104;238;147;307;nightTraining/nightClip1/clip1.mp4;108;nightTraining/nightClip1/clip1.mp4;108
nightTraining/nightClip1--00109.jpg;go;597;147;629;210;nightTraining/nightClip1/clip1.mp4;109;nightTraining/nightClip1/clip1.mp4;109
nightTraining/nightClip1--00109.jpg;go;746;165;774;210;nightTraining/nightClip1/clip1.mp4;109;nightTraining/nightClip1/clip1.mp4;109
nightTraining/nightClip1--00109.jpg;go;978;298;1001;337;nightTraining/nightClip1/clip1.mp4;109;nightTraining/nightClip1/clip1.mp4;109
nightTraining/nightClip1--00109.jpg;go;680;345;687;360;nightTraining/nightClip1/clip1.mp4;109;nightTraining/nightClip1/clip1.mp4;109
nightTraining/nightClip1--00109.jpg;go;705;347;712;359;nightTraining/nightClip1/clip1.mp4;109;nightTraining/nightClip1/clip1.mp4;109
nightTraining/nightClip1--00109.jpg;go;98;239;137;305;nightTraining/nightClip1/clip1.mp4;109;nightTraining/nightClip1/clip1.mp4;109
nightTraining/nightClip1--00110.jpg;go;594;146;628;206;nightTraining/nightClip1/clip1.mp4;110;nightTraining/nightClip1/clip1.mp4;110
nightTraining/nightClip1--00110.jpg;go;746;162;776;210;nightTraining/nightClip1/clip1.mp4;110;nightTraining/nightClip1/clip1.mp4;110
nightTraining/nightClip1--00110.jpg;go;982;290;1009;338;nightTraining/nightClip1/clip1.mp4;110;nightTraining/nightClip1/clip1.mp4;110
nightTraining/nightClip1--00110.jpg;go;680;347;687;359;nightTraining/nightClip1/clip1.mp4;110;nightTraining/nightClip1/clip1.mp4;110
nightTraining/nightClip1--00110.jpg;go;706;347;713;359;nightTraining/nightClip1/clip1.mp4;110;nightTraining/nightClip1/clip1.mp4;110
nightTraining/nightClip1--00110.jpg;go;88;235;131;304;nightTraining/nightClip1/clip1.mp4;110;nightTraining/nightClip1/clip1.mp4;110
nightTraining/nightClip1--00111.jpg;go;595;144;627;204;nightTraining/nightClip1/clip1.mp4;111;nightTraining/nightClip1/clip1.mp4;111
nightTraining/nightClip1--00111.jpg;go;748;163;776;205;nightTraining/nightClip1/clip1.mp4;111;nightTraining/nightClip1/clip1.mp4;111
nightTraining/nightClip1--00111.jpg;go;986;288;1013;339;nightTraining/nightClip1/clip1.mp4;111;nightTraining/nightClip1/clip1.mp4;111
nightTraining/nightClip1--00111.jpg;go;680;347;687;359;nightTraining/nightClip1/clip1.mp4;111;nightTraining/nightClip1/clip1.mp4;111
nightTraining/nightClip1--00111.jpg;go;706;348;713;360;nightTraining/nightClip1/clip1.mp4;111;nightTraining/nightClip1/clip1.mp4;111
nightTraining/nightClip1--00111.jpg;go;80;233;123;305;nightTraining/nightClip1/clip1.mp4;111;nightTraining/nightClip1/clip1.mp4;111
nightTraining/nightClip1--00112.jpg;go;593;142;625;202;nightTraining/nightClip1/clip1.mp4;112;nightTraining/nightClip1/clip1.mp4;112
nightTraining/nightClip1--00112.jpg;go;747;155;777;206;nightTraining/nightClip1/clip1.mp4;112;nightTraining/nightClip1/clip1.mp4;112
nightTraining/nightClip1--00112.jpg;go;990;287;1017;338;nightTraining/nightClip1/clip1.mp4;112;nightTraining/nightClip1/clip1.mp4;112
nightTraining/nightClip1--00112.jpg;go;680;348;687;360;nightTraining/nightClip1/clip1.mp4;112;nightTraining/nightClip1/clip1.mp4;112
nightTraining/nightClip1--00112.jpg;go;706;346;713;361;nightTraining/nightClip1/clip1.mp4;112;nightTraining/nightClip1/clip1.mp4;112
nightTraining/nightClip1--00112.jpg;go;70;234;113;303;nightTraining/nightClip1/clip1.mp4;112;nightTraining/nightClip1/clip1.mp4;112
nightTraining/nightClip1--00113.jpg;go;590;141;624;198;nightTraining/nightClip1/clip1.mp4;113;nightTraining/nightClip1/clip1.mp4;113
nightTraining/nightClip1--00113.jpg;go;748;156;778;201;nightTraining/nightClip1/clip1.mp4;113;nightTraining/nightClip1/clip1.mp4;113
nightTraining/nightClip1--00113.jpg;go;997;289;1020;337;nightTraining/nightClip1/clip1.mp4;113;nightTraining/nightClip1/clip1.mp4;113
nightTraining/nightClip1--00113.jpg;go;679;346;686;361;nightTraining/nightClip1/clip1.mp4;113;nightTraining/nightClip1/clip1.mp4;113
nightTraining/nightClip1--00113.jpg;go;63;232;102;304;nightTraining/nightClip1/clip1.mp4;113;nightTraining/nightClip1/clip1.mp4;113
nightTraining/nightClip1--00114.jpg;go;588;138;622;198;nightTraining/nightClip1/clip1.mp4;114;nightTraining/nightClip1/clip1.mp4;114
nightTraining/nightClip1--00114.jpg;go;748;155;780;200;nightTraining/nightClip1/clip1.mp4;114;nightTraining/nightClip1/clip1.mp4;114
nightTraining/nightClip1--00114.jpg;go;998;295;1025;337;nightTraining/nightClip1/clip1.mp4;114;nightTraining/nightClip1/clip1.mp4;114
nightTraining/nightClip1--00114.jpg;go;677;347;686;362;nightTraining/nightClip1/clip1.mp4;114;nightTraining/nightClip1/clip1.mp4;114
nightTraining/nightClip1--00114.jpg;go;705;350;712;362;nightTraining/nightClip1/clip1.mp4;114;nightTraining/nightClip1/clip1.mp4;114
nightTraining/nightClip1--00114.jpg;go;51;231;97;303;nightTraining/nightClip1/clip1.mp4;114;nightTraining/nightClip1/clip1.mp4;114
nightTraining/nightClip1--00115.jpg;go;587;134;621;194;nightTraining/nightClip1/clip1.mp4;115;nightTraining/nightClip1/clip1.mp4;115
